id	link	date	text
1459272585217249283	https://twitter.com/twitter/statuses/1459272585217249283	Fri Nov 12 21:31:10 +0000 2021	@tdotmikey @CP24 Love the last part where they tell you to contact them. We’ll spend what ever money you have left to no end. We won’t win but pay us anyway! An employer can mandate it, it’s your choice to follow their mandate or not. They’re not forcing you to get the vaccine. 131 examples of it
1459257991333482496	https://twitter.com/twitter/statuses/1459257991333482496	Fri Nov 12 20:33:11 +0000 2021	@ThomasBeyer You r brainwashed. Again, the jab doesn't stop contraction or transmission of the virus. What does it do??? Cases went UP after the rollout, double vxxed have died from covid.
1459277493202948097	https://twitter.com/twitter/statuses/1459277493202948097	Fri Nov 12 21:50:41 +0000 2021	@AnneRink @ArtisticBlower All the things that exist where vaccination rates are low?\n\nThey didn't disappear from here over night with vaccination. They declined as the vaccination rate increased, as covid transmission rates goes down in tandem with vaccination rate.
1459215030986031104	https://twitter.com/twitter/statuses/1459215030986031104	Fri Nov 12 17:42:28 +0000 2021	Well sucking your own dick doesn't stop you from getting covid.   Apparently.
1459295894474526721	https://twitter.com/twitter/statuses/1459295894474526721	Fri Nov 12 23:03:48 +0000 2021	White folks who moved to Hawaii in the last decade are ranting about having to leave to Red states because of vaccines/covid mandates and I would like you guys to know that the locals I know are very.....Sad?....totally sad about it. Sure. That's the word
1459224657144524803	https://twitter.com/twitter/statuses/1459224657144524803	Fri Nov 12 18:20:44 +0000 2021	@gaybunnypup @bonstad @Valynn286 @Sedols @RubinReport Not even close to scared of covid, or even dying...\n\nDying is inevitable.
1459272940336279553	https://twitter.com/twitter/statuses/1459272940336279553	Fri Nov 12 21:32:35 +0000 2021	@exp0seth3m @Hungrytrucker10 @PaulMitchell_AB @PPCYellowhead @jkenney @CMOH_Alberta Exact. Now we understand better why people are divided on this particular vaccine. There is no reversal possible because your DN and your immune system is destroyed. And the V does not last.That is why they are talking about a 3rd then 4th dose. But it is not for individuals good
1459252753583288323	https://twitter.com/twitter/statuses/1459252753583288323	Fri Nov 12 20:12:22 +0000 2021	@hsang039 @CP24 How fortunate that the vaccine is free
1459257245133250565	https://twitter.com/twitter/statuses/1459257245133250565	Fri Nov 12 20:30:13 +0000 2021	@starfuryevents If we were forced to get a refund due to covid travel rules for enchanted 3, are we able to buy tickets for 4?
1459227033448300552	https://twitter.com/twitter/statuses/1459227033448300552	Fri Nov 12 18:30:10 +0000 2021	@The_Real_SB @Metabo_PhD @WesternU Studies continue to report cloth masks have no effect on the covid virus.  Surgical masks provide minimal protection.
1459255758978261005	https://twitter.com/twitter/statuses/1459255758978261005	Fri Nov 12 20:24:19 +0000 2021	@Naroshqa @ChocolateNick @HeavenlyBoy2000 @asj519 The same thing happened in New York where overall they have a pretty high herd immunity but the Orthodox Jewish community there had fallen to way below the recommended vaccination rate and caused an outbreak of measles.
1459236050363195392	https://twitter.com/twitter/statuses/1459236050363195392	Fri Nov 12 19:06:00 +0000 2021	@Ptbohealth I guess that will help keep your mittens from smelling tank. Too bad covid is airborne so it won’t make a spot of difference for it.
1459258902109990912	https://twitter.com/twitter/statuses/1459258902109990912	Fri Nov 12 20:36:48 +0000 2021	Was in @RealCdnSS liquorstore yesterday, still have yet to be asked for my proof of vaccine. Anywhere. Not once. Is this the best you can do @PremierScottMoe?
1459210086585229312	https://twitter.com/twitter/statuses/1459210086585229312	Fri Nov 12 17:22:50 +0000 2021	@citynewscalgary Mixing vaccines provides better immunity than several doses of the same vaccine. I had AstraZeneca + Pfizer, so approving Moderna's booster is great news.
1459305679492157453	https://twitter.com/twitter/statuses/1459305679492157453	Fri Nov 12 23:42:41 +0000 2021	@clement_mangin @bilskybill @AreOhEssEyeEe So that means the vaccine is basically not working if you're only doing basic math when the vaccine is supposed to be over 90% effective and still over 80% months later. So if 20% of the vaccinated is more than the total unvaxxed but we're still not over 80% total vaxxed  the
1459605236117475332	https://twitter.com/twitter/statuses/1459605236117475332	Sat Nov 13 19:33:01 +0000 2021	@WestcoastBCLife @adriandix @bcndp @jjhorgan Dr. Bonnie Henry has encouraged schools in  Interior Health &amp; Northern Health to implement vaccines mandates because of low community vaccination rates. 2/
1459611416311189505	https://twitter.com/twitter/statuses/1459611416311189505	Sat Nov 13 19:57:34 +0000 2021	@debbieraphael @CNBC My mom works in retail and they got covid incentives.. gotta earn that shit though it's not just given out like cerb/liberal welfare... :)
1459602857611702274	https://twitter.com/twitter/statuses/1459602857611702274	Sat Nov 13 19:23:34 +0000 2021	@OhCanadaLady @thedeanpodcast Im not concerned at all because i have commons ense and now that the chance of me dying from the vaccine are like 1 in 450,000
1459667917038100483	https://twitter.com/twitter/statuses/1459667917038100483	Sat Nov 13 23:42:05 +0000 2021	I kind of enjoyed getting the covid shot and trying to be like RAMBO getting through the 24 hours after
1459671733330489346	https://twitter.com/twitter/statuses/1459671733330489346	Sat Nov 13 23:57:15 +0000 2021	My mom is really pushing to go to Philippines in Feb &amp; wants me to come w/.\n\nMy mutuals from the motherland; covid and all, you think we should go?
1459641600603303940	https://twitter.com/twitter/statuses/1459641600603303940	Sat Nov 13 21:57:31 +0000 2021	@PokerTina @RichardStiller4 Why do the protected need to be protected from the unprotected by forcing the unprotected to use the protection that did not protect the protected in the first place?” If the vaccine works to prevent infection, then the vaccinated have nothing to worry about.
1459658476314103820	https://twitter.com/twitter/statuses/1459658476314103820	Sat Nov 13 23:04:34 +0000 2021	@Senators no one wears them during the game which makes sense , if ur scared of covid wear it if ur not don’t , “logic”
1459599223037603843	https://twitter.com/twitter/statuses/1459599223037603843	Sat Nov 13 19:09:07 +0000 2021	@AnnRudbeck I had flu vaccine once in my life in 2000 and only because the company I worked for mandated it. I got sick as a dog for 10 days. Since then I never had any vaccine or a flu. I make a special recipe consisting of lemons, orange, ginger, turmeric and honey that I take every day.
1459667926299164677	https://twitter.com/twitter/statuses/1459667926299164677	Sat Nov 13 23:42:07 +0000 2021	@CraftyJanice Pharmacist should have said yes. Pocketed the money. Then gave her the vaccine.
1459649944579559425	https://twitter.com/twitter/statuses/1459649944579559425	Sat Nov 13 22:30:40 +0000 2021	I was omw to get the vaccine and then I saw Juvenile saying “you a handsome young brother you need to vax that thing up” &amp; I made an illegal u-turn and went home mask-less
1459622490804731906	https://twitter.com/twitter/statuses/1459622490804731906	Sat Nov 13 20:41:34 +0000 2021	@jordanbpeterson @joerogan Yes! I hope the Canadian covid protocols are deeply discussed.
1459624778533384192	https://twitter.com/twitter/statuses/1459624778533384192	Sat Nov 13 20:50:40 +0000 2021	@stzeer6 @usehead_heart @ScoChlo @JillyIdris @adamsonbarbecue @randyhillier Many countries are giving 3rd boosters after 6 months. That's a *good thing*.\n\nLots of vaccines require 3 doses (like the HPV vaccine). It looks like some COVID vaccines need at least 3 doses to last more than a year. This is science working the way it is supposed to.
1459648883718602758	https://twitter.com/twitter/statuses/1459648883718602758	Sat Nov 13 22:26:27 +0000 2021	My fear in taking the vaccine is that once injected, I'll start lobbying for UBI, become a vegan, and believe that in some neighbourhoods bridges and roads are racist #COVID19 #VaccineMandate
1459634204266975237	https://twitter.com/twitter/statuses/1459634204266975237	Sat Nov 13 21:28:07 +0000 2021	@JohnRob1984 @CityNewsTO I understand perfectly well. I have loved ones who are affected by this every single day. Also, did you account for long covid? And the increased risk of myocardiatis due to covid being much higher than from the vaccine?
1459611534183874560	https://twitter.com/twitter/statuses/1459611534183874560	Sat Nov 13 19:58:02 +0000 2021	@Shoeknight1 Yeah you can mix the shots (well at least moderna and Pfizer that I know of). Pharmacist said it was ok and I have friends that had to do the same and were fine! But the second shot usually makes people feel more sick haha so I’m not looking forward to that part!
1459667869982236677	https://twitter.com/twitter/statuses/1459667869982236677	Sat Nov 13 23:41:54 +0000 2021	@OptimisticSens Yes and Zaitsev is back on covid protocol
1459626844018200577	https://twitter.com/twitter/statuses/1459626844018200577	Sat Nov 13 20:58:52 +0000 2021	@awong37 Did you ever consider that the type of immune response caused by the vaccine is what’s contributing to these variants? How many people with previous Covid infection are in the hospital/ICU? Seriously I want the stats. I’m pretty sure it’s 0. Kids immunity will strengthen us!
1459614879124492293	https://twitter.com/twitter/statuses/1459614879124492293	Sat Nov 13 20:11:20 +0000 2021	@KatharynCote @JL_Laurie @Diane05363872 @LandmarkCinemas No. In Ontario it is specifically not allowed to be asked for. The parent/guardian is the 'guarantor' so if they identify the child as the one on the vaccination record, that's it.
1459598011055677441	https://twitter.com/twitter/statuses/1459598011055677441	Sat Nov 13 19:04:18 +0000 2021	Some people say they got the vaccine to keep their jobs. I have a question then. If they said you had to shave your head bald and get face tattoos, would you comply?
1459667963863261184	https://twitter.com/twitter/statuses/1459667963863261184	Sat Nov 13 23:42:16 +0000 2021	The people who are responsible for this mess they refer to as the Covid response, want to create a new and powerful hatred and intolerance in Canada.\n\nThey are using irrational and illegal tactics to put us into open conflict over vaccines that don't even work.\n\nDon't buy into it
1459631606935609348	https://twitter.com/twitter/statuses/1459631606935609348	Sat Nov 13 21:17:48 +0000 2021	Any weekend can be the weekend to recommit to our personal safety plans.\n\nWhy not make this weekend the weekend where you once again refrain from unnecessary indoor trips, only shop online, &amp; spend time at home or in nature?\n\nWe all need to use our Covid sense now.\n\n#covid19bc 🦠
1459601123560419328	https://twitter.com/twitter/statuses/1459601123560419328	Sat Nov 13 19:16:40 +0000 2021	@ghengis_jon @RachelNotley What an incredibly compassionate choice. \nTake an experimental jab (that nurses, vaccine specialists and the British Medical Journal question) or your livelihood.
